Subject,Verb,Objects
โดย,ควบคุม,"['มหาวิทยาลัย', 'กรณี', 'กรรมการ']"
โดย,สภา,"['มหาวิทยาลัย', 'ผู้ทรงคุณวุฒิ']"
ขอลา ออกจาก ตำแหน่ง จน,เหลือ,"['กรรมการ', 'ไม่', 'องค์ประกอบ', 'ตาม', 'มาตรา', '13', 'แห่ง', 'พระราชบัญญัติ', 'มหาวิทยาลัยสุโขทัยธรรมาธิราช', 'พ.ศ.', '2521', 'และ']"
ขอลา ออกจาก ตำแหน่ง จน,ควบคุม,"['วันที่', '16', 'พฤศจิกายน', 'พ.ศ.', '2561']"
ขอลา ออกจาก ตำแหน่ง จน,มี,"['ประกาศ', 'สำนักนายกรัฐมนตรี', 'เรื่อง', 'แต่งตั้ง', 'นายก', 'สภา', 'มหาวิทยาลัย', 'และ', 'กรรมการ', 'สภา', 'มหาวิทยาลัย', 'ผู้ทรงคุณวุฒิ', 'ของ', 'มหาวิทยาลัยสุโขทัยธรรมาธิราช']"
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง   ( อังกฤษ :   King   Mongkut ' s   Institute   of   Technology   Ladkrabang ;   อักษรย่อ :   สจ ล.   –   KMITL )  ,เป็น,"['มหาวิทยาลัย', 'ใน', 'กำกับ', 'ของ', 'รัฐ']"
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง   ( อังกฤษ :   King   Mongkut ' s   Institute   of   Technology   Ladkrabang ;   อักษรย่อ :   สจ ล.   –   KMITL )  ,ก่อตั้ง,"['ด้วย', 'ความช่วยเหลือ', 'ของ', 'รัฐบาล', 'ญี่ปุ่น', '  ', 'มหาวิทยาลัย', 'โต', 'ไก']"
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง   ( อังกฤษ :   King   Mongkut ' s   Institute   of   Technology   Ladkrabang ;   อักษรย่อ :   สจ ล.   –   KMITL )  ,เน้น,"['การเรียน', 'การสอน', 'ด้าน', 'วิทยาศาสตร์', 'และ', 'เทคโนโลยี']"
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง   ( อังกฤษ :   King   Mongkut ' s   Institute   of   Technology   Ladkrabang ;   อักษรย่อ :   สจ ล.   –   KMITL )  ,ตั้งอยู่,"['เขต', 'ลาดกระบัง']"
มหาวิทยาลัยวลัยลักษณ์   ( อังกฤษ :   Walailak   University ;   อักษรย่อ :   มวล .   –   WU )  ,เป็น,"['มหาวิทยาลัย', 'รัฐ']"
มหาวิทยาลัยวลัยลักษณ์   ( อังกฤษ :   Walailak   University ;   อักษรย่อ :   มวล .   –   WU )  ,จัดตั้ง,"['ตาม', 'พระราชบัญญัติ', 'มหาวิทยาลัยวลัยลักษณ์', 'พ.ศ.', '2535']"
มหาวิทยาลัยวลัยลักษณ์   ( อังกฤษ :   Walailak   University ;   อักษรย่อ :   มวล .   –   WU )  ,มี,['รูปแบบ']
มหาวิทยาลัยวลัยลักษณ์   ( อังกฤษ :   Walailak   University ;   อักษรย่อ :   มวล .   –   WU )  ,เป็น,"['“', 'มหาวิทยาลัย', 'ใน', 'กำกับ', 'ของ', 'รัฐบาล', '”']"
มหาวิทยาลัยวลัยลักษณ์   ( อังกฤษ :   Walailak   University ;   อักษรย่อ :   มวล .   –   WU )  ,พระมหากรุณาธิคุณ,"['จาก', 'พระ', 'บาท', 'สมเด็จ', 'พระ']"
มหาวิทยาลัยวลัยลักษณ์   ( อังกฤษ :   Walailak   University ;   อักษรย่อ :   มวล .   –   WU )  ,บรม,"['ชน', 'กา', 'ธิเบศร', 'มหา', 'ภูมิพล', 'อดุลยเดช', 'มหาราช', 'บรม', 'นาถ', 'บพิตร', 'รัชกาล', '9', 'พระราชทาน', 'ชื่อ']"
มหาวิทยาลัยวลัยลักษณ์   ( อังกฤษ :   Walailak   University ;   อักษรย่อ :   มวล .   –   WU )  ,อันเป็น,"['พระนาม', 'ใน', 'สมเด็จ', 'พระเจ้า', 'น้อง', 'นาง', 'เธอ']"
เจ้าฟ้า จุฬา ภร ณ วลัย ลักษณ์   อัคร ราช กุมารี   กรม พระ ศรี สวาง ค วัฒน   วร ขัตติย ราช นารี   ซึ่ง,เป็น,"['มหาวิทยาลัย', 'สมบูรณ์แบบ', 'Comprehensive', 'University']"
เจ้าฟ้า จุฬา ภร ณ วลัย ลักษณ์   อัคร ราช กุมารี   กรม พระ ศรี สวาง ค วัฒน   วร ขัตติย ราช นารี   ซึ่ง,จัด,"['การเรียน', 'การสอน']"
เจ้าฟ้า จุฬา ภร ณ วลัย ลักษณ์   อัคร ราช กุมารี   กรม พระ ศรี สวาง ค วัฒน   วร ขัตติย ราช นารี   ซึ่ง,ครอบคลุม,"['ทั้ง', 'ด้าน', 'วิทยาศาสตร์', 'สุขภาพ', 'ด้าน', 'วิทยาศาสตร์', 'และ', 'เทคโนโลยี']"
โดย ได้,พัฒนา,['สภาพแวดล้อม']
โดย ได้,เป็น,"['เมือง', 'มหาวิทยาลัย', 'Residential', 'University', 'มีระบบ', 'สาธารณูปโภค', 'และ', 'สาธารณูปการ', 'แบบ', 'ครบวงจร', 'รวมทั้ง', 'สิ่งอำนวยความสะดวก', 'ๆ', 'และ']"
โดย ได้,จัดอันดับ,"['มหาวิทยาลัย', 'สี']"
โดย ได้,เขียว,"['โลก', 'ปี', '2021', 'จาก', 'จำนวน', '959', 'มหาวิทยาลัย']"
ผล,ปรากฏ,['มหาวิทยาลัยวลัยลักษณ์']
ผล,เป็น,"['อันดับ', '1', 'มหาวิทยาลัย', 'สี', 'เขียว', 'ของ', 'ภาคใต้']"
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,เป็น,"['สถาบัน', 'อุดมศึกษา', 'ใน', 'กำกับ', 'ของ', 'รัฐ']"
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,ตั้งอยู่,"['ที่', 'อำเภอ', 'สัน', 'ทราย', 'จังหวัด', 'เชียงใหม่']"
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,ก่อตั้ง,"['วันที่', '7', 'มิถุนายน', 'พ.ศ.', '2477', 'โดย', 'มีรากฐาน', 'จาก', 'โรงเรียน']"
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,ฝึกหัด,"['ครู', 'ประถม', 'กสิกรรม']"
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,ประจำ,['ภาคเหนือ']
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,เปลี่ยน,['สถานะ']
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,เป็น,"['มหาวิทยาลัยแม่โจ้', 'วันที่', '11', 'พฤศจิกายน', 'พ.ศ.', '2539']"
มหาวิทยาลัยแม่โจ้   ( อังกฤษ :   Maejo   University ;   อักษรย่อ :   ม จ.   –   MJU )  ,เป็น,"['มหาวิทยาลัย', 'ของ', 'รัฐ', 'ลำดับ', '23', 'ในประเทศ', 'ไทย']"
เมื่อ วันที่   5   พฤษภาคม   พ.ศ.   2560  ,เปลี่ยน,['สถานภาพ']
เมื่อ วันที่   5   พฤษภาคม   พ.ศ.   2560  ,เป็น,"['มหาวิทยาลัย', 'ใน', 'กำกับ', 'ของ', 'รัฐ']"
สถาบันเทคโนโลยีปทุมวัน   ( อังกฤษ :   Pathumwan   Institute   of   Technology ;   ชื่อย่อ :   ส ปท.   -   PIT )  ,เป็น,"['สถาบันการศึกษา', 'ในประเทศ', 'ไทย']"
สถาบันเทคโนโลยีปทุมวัน   ( อังกฤษ :   Pathumwan   Institute   of   Technology ;   ชื่อย่อ :   ส ปท.   -   PIT )  ,ยกฐานะ,"['มาจาก', 'วิทยาลัย', 'ช่างกล', 'ปทุม', 'วัน']"
สถาบันเทคโนโลยีปทุมวัน   ( อังกฤษ :   Pathumwan   Institute   of   Technology ;   ชื่อย่อ :   ส ปท.   -   PIT )  ,เป็น,['สถาบันการศึกษา']
สถาบันเทคโนโลยีปทุมวัน   ( อังกฤษ :   Pathumwan   Institute   of   Technology ;   ชื่อย่อ :   ส ปท.   -   PIT )  ,เน้น,"['ด้าน', 'วิทยาศาสตร์', 'และ', 'เทคโนโลยี', 'เป็นหลัก']"
โดย,มุ่งเน้น,"['ผู้สำเร็จการศึกษา', 'ด้าน', 'อาชีวศึกษา']"
โดย,ต่อ,"['เฉพาะ', 'ทางใน', 'ระดับ', 'ปริญญา']"
มหาวิทยาลัยราชภัฏ   ( อังกฤษ :   Rajabhat   University ;   อักษรย่อ :   RU )  ,เป็น,"['กลุ่ม', 'มหาวิทยาลัย']"
มหาวิทยาลัยราชภัฏ   ( อังกฤษ :   Rajabhat   University ;   อักษรย่อ :   RU )  ,มาจาก,['โรงเรียน']
มหาวิทยาลัยราชภัฏ   ( อังกฤษ :   Rajabhat   University ;   อักษรย่อ :   RU )  ,ฝึกหัด,['อาจารย์']
มหาวิทยาลัยราชภัฏ   ( อังกฤษ :   Rajabhat   University ;   อักษรย่อ :   RU )  ,ตั้งอยู่,"['ใน', 'ส่วนกลาง', 'และ', 'ส่วนภูมิภาค', 'ของ', 'ประเทศ', '  ']"
ต่อมา ได้,เปลี่ยน,['ชื่อ']
ต่อมา ได้,เป็น,['วิทยาลัยครู']
ต่อมา ได้,ได้รับ,"['พระราชทาน', 'นาม', 'ราชภัฏ', 'จาก', 'พระ', 'บาท', 'สมเด็จ', 'พระ']"
ต่อมา ได้,บรม,"['ชน', 'กา', 'ธิเบศร', 'มหา', 'ภูมิพล', 'อดุลยเดช', 'มหาราช', 'บรม', 'นาถ', 'บพิตร']"
ต่อมา ได้,เป็น,"['ชื่อ', 'ประจำ', 'สถาบัน', 'พร้อมทั้ง', 'พระราชทาน', 'พระ', 'ราชลัญจกร']"
ต่อมา ได้,เป็น,['ตรา']
ต่อมา ได้,ประจำ,['มหาวิทยาลัย']
ต่อมา ได้,มี,"['38', 'แห่ง', 'ทั่วประเทศ']"
สถาบัน การ,อาชีว,"['ศีกษา', '  ', 'อังกฤษ', 'Vocational', 'Education', 'Institution']"
สถาบัน การ,เป็น,"['กลุ่ม', 'สถาบัน', 'รัฐ', 'ในประเทศ', 'ไทย', 'สังกัด', 'สำนักงาน', 'คณะกรรมการ']"
ก่อตั้ง เมื่อ ปี   พ.ศ.   2555   เพื่อ,เปิด,"['การสอน', 'หลักสูตร', 'ระดับ', 'ประกาศนียบัตร', 'วิชาชีพ', '(ปว.ช.)', 'ตาม', 'มาตรฐาน', 'คุณวุฒิ', 'อาชีวศึกษา', 'ระดับ', 'ประกาศนียบัตร', 'วิชาชีพ', 'ประกาศนียบัตร', 'วิชาชีพ']"
ก่อตั้ง เมื่อ ปี   พ.ศ.   2555   เพื่อ,ชั้นสูง,"['(ปว.ส.)', 'ตาม', 'กรอบ', 'มาตรฐาน', 'คุณวุฒิ', 'อาชีวศึกษา', 'ระดับ', 'ประกาศนียบัตร', 'วิชาชีพ']"
ก่อตั้ง เมื่อ ปี   พ.ศ.   2555   เพื่อ,ชั้นสูง,"['และ', 'ปริญญาตรี']"
(ท ล. บ. )   โดย,ใช้,"['กรอบ', 'มาตรฐาน', 'คุณวุฒิ', 'อาชีวศึกษา', 'ระดับ', 'ปริญญาตรี', 'สาย', 'เทคโนโลยี', 'หรือ', 'สาย']"
สถาบันการอาชีวศึกษาเกษตร    ( อังกฤษ :   Vocational   Education   Institution   of   Agriculture )  ,เกิด,['จาก']
สถาบันการอาชีวศึกษาเกษตร    ( อังกฤษ :   Vocational   Education   Institution   of   Agriculture )  ,รวมตัว,"['ของ', 'วิทยาลัย', 'เกษตร', 'และ', 'เทคโนโลยี']"
โดย,เป็น,"['4', 'แห่ง', 'ใน', '4', 'ภูมิภาค']"
โดย,มี,"['ชื่อว่า', 'วิทยาลัย', 'เกษตรกรรม']"
โดย,เป็น,['วิทยาลัย']
โดย,ในสังกัด,"['กรมอาชีวศึกษา', 'เกี่ยวกับ', 'เกษตรกรรม', 'ของ', 'ประเทศ', 'ไทย']"
ต่อมา จึง,จัดตั้ง,"['วิทยาลัย', 'ชุมชน']"
ต่อมา จึง,เป็น,"['หน่วยงาน', 'ภายใน']"
ต่อมา จึง,เปลี่ยน,['ชื่อ']
ต่อมา จึง,เป็น,"['วิทยาลัย', 'เกษตร', 'และ', 'เทคโนโลยี']"
และ,เปิด,"['การสอน', 'ทาง', 'ด้าน', 'เทคโนโลยี', 'และ', 'บริหารธุรกิจ', 'ใน', 'ระดับ', 'ระดับ', 'ประกาศนียบัตร', 'วิชาชีพ', '  ', 'ประกาศนียบัตร', 'วิชาชีพ']"
และ,ชั้นสูง,"['และ', 'ปริญญาตรี', 'สาย']"
และ,ปฏิบัติการ,"['ตาม', 'มาตรฐาน', 'คุณวุฒิ', 'อาชีวศึกษา', 'แห่งชาติ', 'พ.ศ.', '๒๕๕๖']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,เป็น,"['สถาบัน', 'การวิจัย', 'และ', 'วิชาการ', 'ชั้นสูง', 'มิใช่', 'สถาบัน', 'อุดมศึกษา', 'แต่']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,มี,"['สถาบัน', 'อุดมศึกษา', 'ใน', 'ส่วน', 'งาน', 'และ']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,จัด,"['การศึกษา', 'ทางวิชาการ', 'และ', 'วิชาชีพ', 'ด้าน', 'วิทยาศาสตร์', 'เทคโนโลยี', 'สิ่งแวดล้อม', 'การแพทย์', 'และ', 'การสาธารณสุข']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,มี,"['วัตถุประสงค์', 'ใน', 'การวิจัย']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,จัด,"['การศึกษา', 'และ']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,ผลิต,"['บุคลากร', 'ใน', 'ระดับสูง']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,สร้าง,['องค์ความรู้']
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,เป็น,"['ศูนย์', 'ความเป็นเลิศ', 'ทาง', 'ด้าน', 'วิทยาศาสตร์', 'เทคโนโลยี', 'สิ่งแวดล้อม', 'การแพทย์', 'และ', 'การสาธารณสุข']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,ให้บริการ,"['ทางการแพทย์', 'และ', 'การสาธารณสุข', 'แก่', 'ประชาชน', 'ความช่วยเหลือ', 'ผู้ยากไร้', 'และ', 'ผู้ประสบภัย', 'พิบัติ', 'รวมทั้ง']"
ราชวิทยาลัยจุฬาภรณ์   ( อังกฤษ :   Chulabhorn   Royal   Academy )  ,ส่งเสริม,"['คุณธรรม', 'และ', 'จริยธรรม', 'และ', 'ทะนุบำรุง', 'ศิลปวัฒนธรรม']"
สถาบันการพยาบาลศรีสวรินทิรา   สภากาชาดไทย    ( อังกฤษ :   Srisavarindhira   Thai   Red   Cross   Institute   of   Nursing )  ,เป็น,"['สถาบัน', 'อุดมศึกษา', 'ใน', 'กำกับ', 'ของ', 'รัฐ', 'ไม่']"
สถาบันการพยาบาลศรีสวรินทิรา   สภากาชาดไทย    ( อังกฤษ :   Srisavarindhira   Thai   Red   Cross   Institute   of   Nursing )  ,เป็น,['ส่วนราชการ']
สถาบันการพยาบาลศรีสวรินทิรา   สภากาชาดไทย    ( อังกฤษ :   Srisavarindhira   Thai   Red   Cross   Institute   of   Nursing )  ,อยู่,['ภายใต้']
สถาบันการพยาบาลศรีสวรินทิรา   สภากาชาดไทย    ( อังกฤษ :   Srisavarindhira   Thai   Red   Cross   Institute   of   Nursing )  ,ดูแล,"['อุปถัมภ์', 'ของ', 'สภากาชาดไทย']"
สถาบันการพยาบาลศรีสวรินทิรา   สภากาชาดไทย    ( อังกฤษ :   Srisavarindhira   Thai   Red   Cross   Institute   of   Nursing )  ,ทำ,['การเรียน']
สถาบันการพยาบาลศรีสวรินทิรา   สภากาชาดไทย    ( อังกฤษ :   Srisavarindhira   Thai   Red   Cross   Institute   of   Nursing )  ,การสอน,"['หลักสูตร', 'พยาบาลศาสตรบัณฑิต', 'หลักสูตร', '4', 'ปี', 'และ', 'หลักสูตร', 'ประกาศนียบัตร']"
สถาบันการพยาบาลศรีสวรินทิรา   สภากาชาดไทย    ( อังกฤษ :   Srisavarindhira   Thai   Red   Cross   Institute   of   Nursing )  ,พยาบาล,"['เฉพาะทาง', 'สาขา']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,เป็น,"['มหาวิทยาลัย', 'ใน', 'กำกับ', 'ของ', 'รัฐ']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,ตั้งอยู่,"['ใน', 'จังหวัด', 'นครราชสีมา']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,เป็น,"['มหาวิทยาลัย', 'วันที่', '27', 'กรกฎาคม', 'พ.ศ.', '2533']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,ยกฐานะ,"['จาก', '  ', 'วิทยาลัย', 'สุรนารี', '  ']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,ในสังกัด,['มหาวิทยาลัยขอนแก่น']
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,เป็น,"['มหาวิทยาลัยเทคโนโลยีสุรนารี', 'มหาวิทยาลัย', 'ประจำจังหวัด', 'นครราชสีมา', 'และ']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,เป็น,"['มหาวิทยาลัย', 'ใน', 'กำกับ', 'ของ', 'รัฐ', 'แห่ง', 'แรก', 'ของ', 'ประเทศ', 'ไทย', '\n', 'ปัจจุบัน', 'มหาวิทยาลัยเทคโนโลยีสุรนารี']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,จัด,"['การเรียน', 'การสอน']"
มหาวิทยาลัยเทคโนโลยีสุรนารี   ( อังกฤษ :   Suranaree   University   of   Technology ;   อักษรย่อ :   มท ส.   –   SUT )  ,ครอบคลุม,"['สาขา', 'วิทยาศาสตร์', 'และ', 'เทคโนโลยี']"
โดย,มี,"['หลักสูตร', 'ใน', 'ระดับ', 'ปริญญาตรี', '49', 'หลักสูตร', 'ปริญญาโท', '36', 'หลักสูตร', 'และ', 'ปริญญาเอก', '29', 'หลักสูตร', 'ข้อมูล', 'ใน', 'ปีการศึกษา', '2563']"
โดย,มี,"['นักศึกษา', '17,000', 'คน']"
นอกจากนี้   มหาวิทยาลัยเทคโนโลยีสุรนารี ยัง,เป็น,['มหาวิทยาลัย']
นอกจากนี้   มหาวิทยาลัยเทคโนโลยีสุรนารี ยัง,มี,"['คณาจารย์', 'คุณวุฒิ', 'ปริญญาเอก']"
นอกจากนี้   มหาวิทยาลัยเทคโนโลยีสุรนารี ยัง,เป็น,['ร้อยละ']
นอกจากนี้   มหาวิทยาลัยเทคโนโลยีสุรนารี ยัง,สูง,"['ในประเทศ', 'ไทย', 'ร้อยละ', '80.21', 'และ']"
นอกจากนี้   มหาวิทยาลัยเทคโนโลยีสุรนารี ยัง,เป็น,['มหาวิทยาลัย']
นอกจากนี้   มหาวิทยาลัยเทคโนโลยีสุรนารี ยัง,มี,"['ผลงานวิจัย', 'ต่อหัว', 'คณาจารย์']"
นอกจากนี้   มหาวิทยาลัยเทคโนโลยีสุรนารี ยัง,สูง,"['ในประเทศ', 'ไทย']"
(มจ ร. )  ,เป็น,"['สถาบันการศึกษา', 'พระพุทธศาสนา']"
(มจ ร. )  ,ชั้นสูง,"['ใน', 'รูปแบบ', 'มหาวิทยาลัย', '  ']"
(มจ ร. )  ,พระมหากรุณาธิคุณ,"['จาก', 'พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว']"
ทรง สถาปนา ขึ้น เพื่อ,ถวาย,"['แด่', 'คณะสงฆ์', 'ฝ่าย', 'มหานิกาย']"
ทรง สถาปนา ขึ้น เพื่อ,จัด,"['การเรียน', 'การสอน', 'ด้าน', 'พุทธศาสตร์']"
ทรง สถาปนา ขึ้น เพื่อ,เป็น,"['สาขา', 'แรก']"
แล้ว ต่อมา ได้,ขยาย,"['การเรียน', 'การสอน', 'ยัง', 'สาขาวิชา']"
แล้ว ต่อมา ได้,คล้าย,"['กับ', 'รูปแบบ']"
แล้ว ต่อมา ได้,ก่อตั้ง,"['มหาวิทยาลัย', 'ปารีส', 'ประเทศ', 'ฝรั่งเศส', 'และ', 'มหาวิทยาลัย', 'ฟอร์ด', 'ประเทศ', 'อังกฤษ']"
ที่,เริ่มต้น,"['จาก', 'สาขา', 'ด้าน', 'ศาสนา']"
