Subject,Verb,Objects
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,ชื่อว่า,"['โรงเรียน', 'เทพ', 'วงศ์']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,ตั้งอยู่,['ระหว่าง']
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,วัด,"['พระ', 'บาท', 'และ']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,วัด,"['มิ่ง', 'เมือง', 'ใน', 'สมัย']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,ก่อตั้ง,"['พ.ศ.', '2444']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,ย้าย,"['ตั้งหน้า', 'จวน', 'ผู้ว่าราชการจังหวัด', 'ปัจจุบัน']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,เป็น,"['โรงเรียน', 'นารี', 'รัตน์', 'จังหวัด']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,แพร่,"['และ', 'ผู้ว่าราชการ', 'ใน', 'สมัย']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,เป็น,"['พระยา', 'นิกร', 'กิตติ', 'กั๊ก', 'ศรี', 'เพ็ญ']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,เห็น,['พื้นที่']
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,เดิม,['คับแคบ']
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,ติด,['ถนน']
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,เพชร,"['รัตน์', 'ปัจจุบัน', 'ถนน']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,ยันตร,"['กิจ', 'โกศล']"
โรงเรียนพิริยาลัยจังหวัดแพร่   ( คำเมือง :   ᩁᩰᩫ᩠ᨦᩁ᩠ᨿᩁᨻᩥᩁᩥ᩠ᨿᩣᩃᩲ᩠ᨿᨧᩢ᩠ᨦᩉ᩠ᩅᩢᨯᨻᩯ᩵ᩖ)   แต่เดิม,ก่อสร้าง,['โรงเรียน']
เจ้าฟ้า เพชร รัตน ราช สุดา   สิริ โสภา พัณณ วดี,เป็น,"['โรงเรียน', 'มัธยมศึกษา', 'ประจำจังหวัด', 'ลำปาง', 'และ']"
เจ้าฟ้า เพชร รัตน ราช สุดา   สิริ โสภา พัณณ วดี,เป็น,"['โรงเรียน', 'มัธยมศึกษา']"
เจ้าฟ้า เพชร รัตน ราช สุดา   สิริ โสภา พัณณ วดี,ขนาดใหญ่พิเศษ,"['แบบ', 'สหศึกษา']"
เจ้าฟ้า เพชร รัตน ราช สุดา   สิริ โสภา พัณณ วดี,สอน,"['ตั้งแต่', 'ระดับ', 'ชั้นมัธยมศึกษา', 'ปี', '1', 'ถึง', '6', 'สังกัด', 'สำนักงานเขต', 'พื้นที่', 'การศึกษา', 'มัธยมศึกษา', 'เขต', '35', 'ลำปาง', 'ลำพูน', 'สำนักงาน', 'คณะกรรมการ', 'การศึกษา', 'ขั้นพื้นฐาน', 'กระทรวงศึกษาธิการ']"
เจ้าฟ้า เพชร รัตน ราช สุดา   สิริ โสภา พัณณ วดี,ตั้งอยู่,"['ที่', 'เลขที่', '230', 'ถนน', 'พหลโยธิน']"
เจ้าฟ้า เพชร รัตน ราช สุดา   สิริ โสภา พัณณ วดี,ตำบล,"['หัว', 'เวียง', 'อำเภอ', 'เมือง', 'ลำปาง']"
เจ้าฟ้า เพชร รัตน ราช สุดา   สิริ โสภา พัณณ วดี,มี,"['พื้นที่', '44', 'ไร่', '3', 'งาน', '54', 'ตารางวา']"
โรงเรียนจักรคำคณาทร   จังหวัดลำพูน  ,เป็น,"['โรงเรียน', 'มัธยมศึกษา']"
โรงเรียนจักรคำคณาทร   จังหวัดลำพูน  ,ประจำ,['จังหวัดลำพูน']
โรงเรียนจักรคำคณาทร   จังหวัดลำพูน  ,คู่,"['กับ', 'โรงเรียน', 'ส่วนบุญ', 'โญป', 'ถัมภ์', 'ลำพูน']"
โรงเรียนจักรคำคณาทร   จังหวัดลำพูน  ,ในสังกัด,"['สำนักงานเขต', 'พื้นที่', 'การศึกษา', 'มัธยมศึกษา', 'เขต', '35']"
โรงเรียนจักรคำคณาทร   จังหวัดลำพูน  ,เป็น,"['โรงเรียนมัธยม', 'ของ', 'รัฐ', 'ขนาดใหญ่']"
โรงเรียนจักรคำคณาทร   จังหวัดลำพูน  ,ตั้งอยู่,"['เลขที่', '426', 'ถนน', 'เจริญ', 'ราษฎร์', 'ตำบล', 'ใน', 'เมือง', 'อำเภอ', 'เมือง', 'ลำพูน']"
จังหวัดลำพูน   ( ใน เขต,เทศบาลเมือง,"['ลำพูน', 'บน', 'เนื้อที่', '37', 'ไร่', '3', 'งาน', '17.80', 'ตารางวา', 'ปัจจุบัน', 'ห้องเรียน', 'ของ', 'มัธยมศึกษาตอนต้น']"
จังหวัดลำพูน   ( ใน เขต,มี,"['45', 'ห้องเรียน', 'และ', 'ห้องเรียน', 'ของ', 'มัธยมศึกษาตอนปลาย']"
จังหวัดลำพูน   ( ใน เขต,มี,"['42', 'ห้องเรียน']"
จังหวัดลำพูน   ( ใน เขต,รวม,"['87', 'ห้องเรียน']"
โรงเรียนมัธยมสาธิตมหาวิทยาลัยนเรศวร  ,เป็น,"['โรงเรียน', 'สหศึกษา', 'ระดับ', 'มัธยมศึกษา']"
โรงเรียนมัธยมสาธิตมหาวิทยาลัยนเรศวร  ,สังกัด,"['สำนักงาน', 'คณะกรรมการ', 'การอุดมศึกษา']"
โรงเรียนมัธยมสาธิตมหาวิทยาลัยนเรศวร  ,อยู่,['ใน']
โรงเรียนมัธยมสาธิตมหาวิทยาลัยนเรศวร  ,ดูแล,"['ของ', 'มหาวิทยาลัยนเรศวร', 'ก่อ']"
โรงเรียนมัธยมสาธิตมหาวิทยาลัยนเรศวร  ,ตั้งขึ้น,"['ปี', 'พ.ศ.', '2548', 'โดย', 'มติ', 'ของ', 'สภา', 'มหาวิทยาลัยนเรศวร']"
เพื่อให้,เป็น,['สถานที่']
เพื่อให้,ฝึกสอน,"['ของ', 'นิสิต', 'คณะศึกษาศาสตร์', 'ของ', 'มหาวิทยาลัย', 'และ']"
เพื่อให้,จัด,['การเรียน']
เพื่อให้,การสอน,"['ตาม', 'แนว', 'ศิลปศาสตร์', 'Liberal', 'Arts', 'Education']"
เพื่อให้,มี,"['ผศ.', 'ดร.', 'คง', 'ศักดิ์']"
เพื่อให้,พร้อม,['เทพ']
เพื่อให้,เป็น,"['ผู้อำนวยการ', 'แรก', 'โรงเรียนมัธยมสาธิตมหาวิทยาลัยนเรศวร']"
เพื่อให้,ตั้งอยู่,"['ที่', 'ถนน', 'สนามบิน', 'หมู่', '1']"
เพื่อให้,เป็นที่ตั้ง,"['ของ', 'มหาวิทยาลัยนเรศวร', 'ส่วน', 'สนามบิน']"
เพื่อให้,มี,"['พื้นที่', '60', 'ไร่']"
มหาวิทยาลัยราชภัฏเชียงราย    ( อังกฤษ :   Chiang   Rai   Rajabhat   University )  ,เป็น,"['มหาวิทยาลัย', 'ของ', 'รัฐ']"
มหาวิทยาลัยราชภัฏเชียงราย    ( อังกฤษ :   Chiang   Rai   Rajabhat   University )  ,ตั้งอยู่,"['ที่', 'ตำบล', 'บ้าน', 'ดู่', 'อำเภอ', 'เมือง', 'เชียงราย']"
จังหวัด เชียงราย  ,ก่อ,"['เมื่อ', 'ปี', 'พุทธศักราช', '2512']"
จังหวัด เชียงราย  ,ในนาม,"['ชื่อ', 'โรงเรียน']"
จังหวัด เชียงราย  ,ฝึกหัด,"['ครู', 'ประกาศนียบัตร', 'วิชา', 'การศึกษา', 'เชียงราย', 'ถึง', 'ปี', 'พุทธศักราช', '2516']"
จังหวัด เชียงราย  ,เป็น,"['วิทยาลัยครู', 'เชียงราย']"
มหาวิทยาลัยราชภัฏนครศรีธรรมราช   ( อังกฤษ :   Nakhon   Si   Thammarat   Rajabhat   University ;   อักษรย่อ :   มรภ. นศ. )   หรือ,เรียก,"['ราชภัฏ', 'นคร']"
มหาวิทยาลัยราชภัฏนครศรีธรรมราช   ( อังกฤษ :   Nakhon   Si   Thammarat   Rajabhat   University ;   อักษรย่อ :   มรภ. นศ. )   หรือ,เป็น,"['มหาวิทยาลัย', 'ใน', 'กลุ่ม', 'มหาวิทยาลัยราชภัฏ']"
มหาวิทยาลัยราชภัฏนครศรีธรรมราช   ( อังกฤษ :   Nakhon   Si   Thammarat   Rajabhat   University ;   อักษรย่อ :   มรภ. นศ. )   หรือ,ก่อตั้ง,"['ใน', 'ชื่อ', 'โรงเรียน']"
มหาวิทยาลัยราชภัฏนครศรีธรรมราช   ( อังกฤษ :   Nakhon   Si   Thammarat   Rajabhat   University ;   อักษรย่อ :   มรภ. นศ. )   หรือ,ฝึกหัด,"['ครู', 'นครศรีธรรมราช']"
เมื่อ วันที่   9   มกราคม   พ.ศ.   2500  ,ตั้งอยู่,"['ที่', 'ตำบล', 'ท่า', 'งิ้ว', 'อำเภอ', 'เมือง', 'นครศรีธรรมราช']"
"จังหวัด นครศรีธรรมราช 
 ปัจจุบัน มหาวิทยาลัยราชภัฏนครศรีธรรมราช",จัด,['การศึกษา']
"จังหวัด นครศรีธรรมราช 
 ปัจจุบัน มหาวิทยาลัยราชภัฏนครศรีธรรมราช",ครอบคลุม,"['ทาง', 'ด้าน', 'สังคมศาสตร์', 'และ', 'มนุษยศาสตร์', 'วิทยาศาสตร์', 'และ', 'เทคโนโลยี']"
"จังหวัด นครศรีธรรมราช 
 ปัจจุบัน มหาวิทยาลัยราชภัฏนครศรีธรรมราช",ประกอบ,"['ด้วย', '5', '1', 'วิทยาลัย', '1', 'สถาบัน', 'จำนวน', 'หลักสูตร', 'ระดับ', 'จำนวน', '53', 'หลักสูตร']"
"จังหวัด นครศรีธรรมราช 
 ปัจจุบัน มหาวิทยาลัยราชภัฏนครศรีธรรมราช",เป็น,"['ระดับ', 'ปริญญาตรี', '43', 'หลักสูตร', 'ประกาศนียบัตร', 'บัณฑิต', '1', 'หลักสูตร', 'ปริญญาโท', '8', 'หลักสูตร', 'และ', 'ปริญญาเอก', '2', 'หลักสูตร', '  ']"
นอกจากนี้ มหาวิทยาลัยราชภัฏนครศรีธรรมราช  ,เป็น,"['อันดับ', '69', 'ของ', 'ประเทศ', 'ไทย']"
มหาวิทยาลัยราชภัฏพระนคร   ( อังกฤษ :   Phranakhon   Rajabhat   University ;   อักษรย่อ :   มรภ. พน .   –   PNRU )  ,เป็น,"['มหาวิทยาลัย', 'ของ', 'รัฐ', 'ในประเทศ', 'ไทย']"
มหาวิทยาลัยราชภัฏพระนคร   ( อังกฤษ :   Phranakhon   Rajabhat   University ;   อักษรย่อ :   มรภ. พน .   –   PNRU )  ,จัด,"['ใน', 'กลุ่ม', 'มหาวิทยาลัยราชภัฏ']"
มหาวิทยาลัยราชภัฏพระนคร   ( อังกฤษ :   Phranakhon   Rajabhat   University ;   อักษรย่อ :   มรภ. พน .   –   PNRU )  ,ตั้งอยู่,"['ใน', 'เขต', 'เขน', 'กรุงเทพมหานคร']"
มหาวิทยาลัยราชภัฏพระนคร   ( อังกฤษ :   Phranakhon   Rajabhat   University ;   อักษรย่อ :   มรภ. พน .   –   PNRU )  ,ทำ,"['การสอน', 'เมื่อ', 'ปี', 'พ.ศ.', '2435']"
มหาวิทยาลัยราชภัฏพระนคร   ( อังกฤษ :   Phranakhon   Rajabhat   University ;   อักษรย่อ :   มรภ. พน .   –   PNRU )  ,เป็น,"['สถานศึกษา', 'ด้าน']"
มหาวิทยาลัยราชภัฏพระนคร   ( อังกฤษ :   Phranakhon   Rajabhat   University ;   อักษรย่อ :   มรภ. พน .   –   PNRU )  ,ฝึกหัด,"['ครู', 'แห่ง', 'แรก', 'ของ', 'ประเทศ', 'ไทย']"
มหาวิทยาลัยราชภัฏพิบูลสงคราม   ( อังกฤษ :   Pibulsongkram   Rajabhat   University ;   อักษรย่อ :   มร พส.   /   PSRU )  ,เป็น,"['มหาวิทยาลัย', 'ของ', 'รัฐ', 'ใน', 'กลุ่ม', 'มหาวิทยาลัยราชภัฏ']"
มหาวิทยาลัยราชภัฏพิบูลสงคราม   ( อังกฤษ :   Pibulsongkram   Rajabhat   University ;   อักษรย่อ :   มร พส.   /   PSRU )  ,ตั้งอยู่,"['ใน', 'จังหวัด', 'พิษณุโลก']"
มหาวิทยาลัยราชภัฏพิบูลสงคราม   ( อังกฤษ :   Pibulsongkram   Rajabhat   University ;   อักษรย่อ :   มร พส.   /   PSRU )  ,เริ่ม,['ก่อน']
มหาวิทยาลัยราชภัฏพิบูลสงคราม   ( อังกฤษ :   Pibulsongkram   Rajabhat   University ;   อักษรย่อ :   มร พส.   /   PSRU )  ,ตั้งขึ้น,"['ใน', 'ปี', 'พ.ศ.', '2464', 'ในนาม', 'โรงเรียน', 'พิษณุโลก', 'วิทยายน', 'มีประวัติ', 'การเปลี่ยนแปลง', 'ต่อ', 'หลายครั้ง', 'และ']"
มหาวิทยาลัยราชภัฏพิบูลสงคราม   ( อังกฤษ :   Pibulsongkram   Rajabhat   University ;   อักษรย่อ :   มร พส.   /   PSRU )  ,เป็น,['สถาบันการศึกษา']
มหาวิทยาลัยราชภัฏพิบูลสงคราม   ( อังกฤษ :   Pibulsongkram   Rajabhat   University ;   อักษรย่อ :   มร พส.   /   PSRU )  ,มีชื่อเสียง,"['ใน', 'การผลิต', 'บุ', 'คค', 'ลา', 'กร', 'ทาง', 'การศึกษา', 'ของ', 'ประเทศ']"
มหาวิทยาลัยราชภัฏภูเก็ต   ( อังกฤษ :   Phuket   Rajabhat   University )  ,ตั้งอยู่,"['ณ', 'ต.', 'รัษฎา']"
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,เป็น,"['ที่ดิน', 'ของ', 'องค์การบริหารส่วนจังหวัด', 'ภูเก็ต', '78', 'ไร่', 'ที่ดิน']"
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,รับบริจาค,"['จาก', 'ขุน', 'เลิศ', 'โภ', 'คา', 'รักษ์', 'และ', 'ทายาท', '273', 'ไร่', 'และ']"
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,รับบริจาค,"['จาก', 'นาย', 'โสภณ', 'เอก', 'วานิช', '3', 'ไร่', '78', 'ตารางวา']"
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,จัด,['การศึกษา']
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,เป็น,['ภาค']
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,เป็น,"['ระดับ', 'ปริญญาตรี', 'จันทร์', 'ศุกร์', 'และ', 'ระดับ', 'ปริ', 'ญา', 'ตรี', 'เสาร์', 'อาทิตย์', 'และ', 'ภาค']"
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,ได้แก่,"['  ', 'ระดับ', 'ประกาศนียบัตร', 'บัณฑิต', 'ระดับ', 'ประกาศนียบัตร', 'บัณฑิต']"
อ. เมือง   จังหวัด ภูเก็ต   บน ที่ดิน เนื้อที่ ประมาณ   354   ไร่   78   ตารางวา   ซึ่ง,ชั้นสูง,"['ระดับ', 'ปริญญาโท', 'และ', 'ระดับ', 'ปริญญาเอก']"
"มหาวิทยาลัยราชภัฏมหาสารคาม    ( อังกฤษ :   Rajabhat   Maha   Sarakham    University ,   อักษรย่อ :   มร ม.   –   RMU )  ",เป็น,"['สถาบัน', 'อุดมศึกษา', 'ของ', 'รัฐ', 'ใน', 'จังหวัด', 'มหาสารคาม']"
"มหาวิทยาลัยราชภัฏมหาสารคาม    ( อังกฤษ :   Rajabhat   Maha   Sarakham    University ,   อักษรย่อ :   มร ม.   –   RMU )  ",พัฒนา,"['วิทยาลัยครู', 'มหาสารคาม']"
"มหาวิทยาลัยราชภัฏมหาสารคาม    ( อังกฤษ :   Rajabhat   Maha   Sarakham    University ,   อักษรย่อ :   มร ม.   –   RMU )  ",จัดตั้ง,"['ใน', 'ปี', 'พ.ศ.', '2505', 'และ', 'สถาบัน', 'ราชภัฏ', 'มหาสารคาม', 'ใน', 'ปี', 'พ.ศ.', '2535', 'ตัว', 'มหาวิทยาลัย']"
"มหาวิทยาลัยราชภัฏมหาสารคาม    ( อังกฤษ :   Rajabhat   Maha   Sarakham    University ,   อักษรย่อ :   มร ม.   –   RMU )  ",ตั้งอยู่,"['ใน', 'ตัวเมือง', 'มหาสารคาม']"
"มหาวิทยาลัยราชภัฏมหาสารคาม    ( อังกฤษ :   Rajabhat   Maha   Sarakham    University ,   อักษรย่อ :   มร ม.   –   RMU )  ",ใกล้,"['กับ', 'มหาวิทยาลัย', 'มหาสารคาม']"
มหาวิทยาลัยราชภัฏร้อยเอ็ด   ( อังกฤษ :   Roi   Et   Rajabhat   University )  ,สอน,"['ใน', 'ระดับ', 'ปริญญาตรี', 'ปริญญาโท', 'และ', 'ปริญญาเอก']"
มหาวิทยาลัยราชภัฏร้อยเอ็ด   ( อังกฤษ :   Roi   Et   Rajabhat   University )  ,จัดตั้ง,"['โดย', 'นาย', 'สุข', 'วิ', 'ช', 'รังสิต', 'พล', 'รัฐมนตรี', 'ว่าการ', 'กระทรวงศึกษาธิการ', 'ในขณะนั้น']"
มหาวิทยาลัยราชภัฏร้อยเอ็ด   ( อังกฤษ :   Roi   Et   Rajabhat   University )  ,ตอบ,"['สนองความต้องการ', 'และ']"
มหาวิทยาลัยราชภัฏร้อยเอ็ด   ( อังกฤษ :   Roi   Et   Rajabhat   University )  ,กระจาย,"['โอกาส', 'ทาง', 'การศึกษา', 'ของ', 'ประชากร', 'ใน', 'ระดับ', 'ภูมิภาค']"
โดย,จัดตั้ง,"['พร้อมกับ', 'สถาบัน', 'ราชภัฏ', '4', 'แห่ง', 'ได้แก่', 'สถาบัน', 'ราชภัฏ', 'ชัยภูมิ', 'สถาบัน', 'ราชภัฏ', 'ศรีสะเกษ', 'สถาบัน', 'ราชภัฏ', 'นครพนม', 'ปัจจุบัน']"
โดย,รวม,"['เข้ากับ', 'มหาวิทยาลัย', 'นครพนม', 'และ', 'สถาบัน', 'ราชภัฏ', 'กาฬสินธุ์', 'ปัจจุบัน']"
โดย,เป็น,['มหาวิทยาลัย']
โดย,กาฬสินธุ์,"['\n', '\n', 'ผู้สำเร็จการศึกษา', 'จาก', 'มหาวิทยาลัยราชภัฏร้อยเอ็ด']"
โดย,ได้รับ,"['พระราชทาน', 'ปริญญาบัตร']"
โดย,พระ,"['บาท', 'สมเด็จ', 'พระ']"
โดย,บรม,"['ชน', 'กา', 'ธิเบศร', 'มหา', 'ภูมิพล', 'อดุลยเดช', 'มหาราช', 'บรม', 'นาถ', 'บพิตร', 'ทรง', 'พระ', 'กรุณา', 'โปรดเกล้าฯ', 'พระราชทาน', 'พระบาทสมเด็จพระวชิรเกล้าเจ้าอยู่หัว', 'เสด็จพระราชดำเนิน']"
โดย,แทน,"['พระองค์', 'เป็นประจำ', 'ทุกปี', 'ณ', 'หอประชุม', 'มหา', 'ว', 'ชิ', 'รา', 'กร', 'ณ', 'มหาวิทยาลัยราชภัฏ', 'สกลนคร']"
มหาวิทยาลัยราชภัฏรำไพพรรณี   ( อังกฤษ :   Rambhai   Barni   Rajabhat   University )  ,เป็น,"['สถาบัน', 'อุดมศึกษา']"
มหาวิทยาลัยราชภัฏรำไพพรรณี   ( อังกฤษ :   Rambhai   Barni   Rajabhat   University )  ,สังกัด,"['สำนักงาน', 'คณะกรรมการ', 'อุดมศึกษา', 'กระทรวงศึกษาธิการ']"
มหาวิทยาลัยราชภัฏรำไพพรรณี   ( อังกฤษ :   Rambhai   Barni   Rajabhat   University )  ,ตั้งอยู่,"['เลขที่', '41', 'หมู่', '5', 'ตำบล', 'ท่า', 'ช้าง', 'อำเภอ']"
มหาวิทยาลัยราชภัฏรำไพพรรณี   ( อังกฤษ :   Rambhai   Barni   Rajabhat   University )  ,เมือง,['จันทบุรี']
มหาวิทยาลัยราชภัฏรำไพพรรณี   ( อังกฤษ :   Rambhai   Barni   Rajabhat   University )  ,ห่าง,"['จาก', 'ตัวเมือง', 'จันทบุรี', '6', 'กิโลเมตร', 'บริเวณ']"
มหาวิทยาลัยราชภัฏรำไพพรรณี   ( อังกฤษ :   Rambhai   Barni   Rajabhat   University )  ,ไร่,['ยา']
มหาวิทยาลัยราชภัฏรำไพพรรณี   ( อังกฤษ :   Rambhai   Barni   Rajabhat   University )  ,มี,"['เนื้อที่', '720', 'ไร่', '3', 'งาน']"
มหาวิทยาลัยราชภัฏลำปาง    ( อังกฤษ :   Lampang   Rajabhat   University )  ,เป็น,"['มหาวิทยาลัย', 'ของ', 'รัฐ']"
มหาวิทยาลัยราชภัฏลำปาง    ( อังกฤษ :   Lampang   Rajabhat   University )  ,ตั้งอยู่,"['ที่', 'อำเภอ', 'เมือง', 'ลำปาง']"
จังหวัด ลำปาง   มหาวิทยาลัยราชภัฏลำปาง มีชื่อ,เดิม,"['ว่า', 'วิทยาลัยครู', 'ลำปาง', 'ก่อ']"
จังหวัด ลำปาง   มหาวิทยาลัยราชภัฏลำปาง มีชื่อ,ตั้งขึ้น,"['วันที่', '9', 'มิถุนายน', 'พ.ศ.', '2514']"
จังหวัด ลำปาง   มหาวิทยาลัยราชภัฏลำปาง มีชื่อ,ตั้งอยู่,"['เลขที่', '119', '  ', 'ถนน', 'ลำปาง', 'แม่', 'ทะ', 'บ้าน', 'หนอง', 'หัวหงอก']"
